city,city_ascii,lat,lng,country,iso2,iso3,admin_name,capital,population,id
Manama,Manama,26.225,50.5775,Bahrain,BH,BHR,Al ‘Āşimah,primary,635000.0,1048989486
Al Muḩarraq,Al Muharraq,26.25,50.6167,Bahrain,BH,BHR,Al Muḩarraq,,75000.0,1048992336
Madīnat Ḩamad,Madinat Hamad,26.1128,50.5139,Bahrain,BH,BHR,Ash Shamālīyah,,52700.0,1048909146
Jidd Ḩafş,Jidd Hafs,26.219,50.538,Bahrain,BH,BHR,Al ‘Āşimah,,44784.0,1048383141
Madīnat ‘Īsá,Madinat `Isa,26.1736,50.5478,Bahrain,BH,BHR,Al Janūbīyah,,40000.0,1048219300
Sitrah,Sitrah,26.12,50.65,Bahrain,BH,BHR,Al ‘Āşimah,,20000.0,1048449399
Al Hamalah,Al Hamalah,26.1497,50.4653,Bahrain,BH,BHR,Ash Shamālīyah,,18000.0,1048095735
Ad Dirāz,Ad Diraz,26.2186,50.4756,Bahrain,BH,BHR,Ash Shamālīyah,,18000.0,1048063693
Al Mālikīyah,Al Malikiyah,26.1008,50.4878,Bahrain,BH,BHR,Ash Shamālīyah,,14800.0,1048201058
Karrānah,Karranah,26.2306,50.5108,Bahrain,BH,BHR,Ash Shamālīyah,,12000.0,1048633318
Manama,Manama,26.225,50.5775,Bahrain,BH,BHR,Al ‘Āşimah,primary,635000.0,1048989486
Al Muḩarraq,Al Muharraq,26.25,50.6167,Bahrain,BH,BHR,Al Muḩarraq,,75000.0,1048992336
Madīnat Ḩamad,Madinat Hamad,26.1128,50.5139,Bahrain,BH,BHR,Ash Shamālīyah,,52700.0,1048909146
Jidd Ḩafş,Jidd Hafs,26.219,50.538,Bahrain,BH,BHR,Al ‘Āşimah,,44784.0,1048383141
Madīnat ‘Īsá,Madinat `Isa,26.1736,50.5478,Bahrain,BH,BHR,Al Janūbīyah,,40000.0,1048219300
Sitrah,Sitrah,26.12,50.65,Bahrain,BH,BHR,Al ‘Āşimah,,20000.0,1048449399
Al Hamalah,Al Hamalah,26.1497,50.4653,Bahrain,BH,BHR,Ash Shamālīyah,,18000.0,1048095735
Ad Dirāz,Ad Diraz,26.2186,50.4756,Bahrain,BH,BHR,Ash Shamālīyah,,18000.0,1048063693
Al Mālikīyah,Al Malikiyah,26.1008,50.4878,Bahrain,BH,BHR,Ash Shamālīyah,,14800.0,1048201058
Karrānah,Karranah,26.2306,50.5108,Bahrain,BH,BHR,Ash Shamālīyah,,12000.0,1048633318
